id,thread_id,body,timestamp,timestamp_collected,timestamp_ago,is_promoted,author,author_name,author_description,author_pronouns,author_avatar_url,author_is_company,author_url,author_mentions,author_name_mentions,hashtags,image_urls,video_thumb_url,post_url,link_url,comments,shares,reactions,reaction_like,reaction_empathy,reaction_praise,reaction_entertainment,reaction_appreciation,reaction_interest,inclusion_context,unix_timestamp,unix_timestamp_collected,missing_fields
7370697491127799808,7370697491127799808,"You can walk into a room with the best ideas —
But if your energy is off, no one’s listening.

Here’s the truth:

→ People don’t just hear your words.
→ They feel your presence.

You don’t control the mood of the entire workplace.
But you do control how people feel after interacting with you.

If you bring pressure, stress and negativity — that spreads.
If you bring calm, support and clarity — that spreads too.

Here’s how to “bring the sunshine”, regardless of the forecast:

Smile when you enter a call
↳ Simple. But powerful.

Don’t start every chat with urgency
↳ “Got a second?” > “We need to talk.”

Check in with people without needing anything
↳ “Just wanted to say hi. How are you?”

Protect your tone in emails and Slack
↳ Clarity without coldness = connection.

Be warm, even when others aren’t
↳ Kindness is a leadership decision, not a reaction.

Pressure is contagious.
So is kindness.

Image credit to: Power of Positivity

------


A page dedicated to giving you a warm hug.

Follow our page and fuel our mission of Spreading Kindness",2025-09-08 06:38:37,2025-09-08 12:38:37,6h,no,company/spreading-kindness-every-day/posts,Spreading Kindness,"77,480 followers",,,no,https://www.linkedin.com/company/spreading-kindness-every-day/posts,,,,,,https://www.linkedin.com/feed/update/urn:li:activity:7370697491127799808,,9,23,153,118,28,0,0,7,0,,1757313517,1757335117,
7369624116074549249,7369624116074549249,"in this era normal chatbots don't cut it any more, you're practice needs a smart ai receptionist to make conversations feel more natural and not like an interrogation",2025-09-05 12:38:37,2025-09-08 12:38:37,3d,no,company/monsoonmedia/posts,MonsoonAI,4 followers,,,no,https://www.linkedin.com/company/monsoonmedia/posts,,,,,https://media.licdn.com/dms/image/v2/D4D05AQFYNFBAucgbEQ/videocover-high/B4DZkYqD3vIECM-/0/1757055306380?e=1757941200&v=beta&t=pt3Ys_X0LIzFn0IuF1cuze0T7Wez_If3OoghHK1H99Q,https://www.linkedin.com/feed/update/urn:li:activity:7369624116074549249,,0,0,0,0,0,0,0,0,0,,1757075917,1757335117,
7365718186727550976,7365718186727550976,"“Even WhatsApp isn’t bug-free 👀”

🔎 UI/UX Observation as a QA on iPhone 15 🔎

While exploring WhatsApp on my iPhone 15, I came across an interesting UI issue (screenshot attached).

👉 The microphone and camera icons in the chat input bar are overlapping.

At first glance, it may seem like a small glitch. But as QA professionals, we know that even minor UI inconsistencies can create:
	•	Confusion for users 🌀
	•	Accessibility challenges ♿
	•	A less polished product experience ✨

This is a reminder that Quality Assurance is not just about functionality, but also about ensuring a seamless and delightful User Experience (UX).

💡 Takeaway: Details matter. The end-user may not report it as a bug, but they feel the friction. And that’s where QA adds value!

#QA #Testing #UIUX #UserExperience #BugHunt #iPhone15 #AttentionToDetail
#whatsApp",2025-08-25 12:38:43,2025-09-08 12:38:43,2w,no,in/bhanu-kumar-1a6464236,Bhanu Kumar,Quality assurance engineer,,https://media.licdn.com/dms/image/v2/D4D03AQEZ--_po9btVg/profile-displayphoto-shrink_800_800/B4DZXxEQxaHwAg-/0/1743506182725?e=1759968000&v=beta&t=vTPl9CiRD1V1xgIA07UQVJ9GKSKc9PEerv7wHdbzNx8,no,https://www.linkedin.com/in/bhanu-kumar-1a6464236,,,"qa,testing,uiux,userexperience,bughunt,iphone15,attentiontodetail,whatsapp",,,https://www.linkedin.com/feed/update/urn:li:activity:7365718186727550976,,0,0,8,8,0,0,0,0,0,,1756125523,1757335123,
7368575114122108928,7368575114122108928,"We. Are. LIVE. Jely is officially out of stealth mode 🥳

We’re third-time founders (Saul / Wojtek), and very excited to announce we’ve raised $500K to make Jely a reality.

Jely was built out of a painful lesson which we learned from our last startup: if your user conversations leave your platform, your revenue does too. 

We lost sales to slow replies, messy channels, and users who’d rather chat to each other on WhatsApp than inside our platform.

So we decided to fix it.

👉 Jely lets your users safely connect with each other through their favourite chat apps, whilst you stay in control.

No downloads or logins for them, and one source of truth for you and your team to see every conversation.

With Jely, businesses can:
 ⚡ Stop revenue leaks with faster replies
 🔐 Keep chats safe with ID masking and mediation
 📈 Unlock hidden revenue with chat analytics

We’d like to say a huge thanks to the following angels and VCs who have made this round possible: Husayn Kassai, Imran Tehal, Ibrahim Khan, Mohsin Patel, Uzair A., Cur8 Capital, James Hole, Oliver Musial, Chung Hua, Ruhul Amin, and Ajit Kumar
 
We’ll be building in the open - sharing our hypotheses, what breaks, what actually works, and everything in between.

So, please become a part of our journey and head to jely.chat to try it yourself today!",2025-09-02 12:38:43,2025-09-08 12:38:43,6d,no,company/jely/posts,Jely,134 followers,,,no,https://www.linkedin.com/company/jely/posts,,,,,https://media.licdn.com/dms/image/v2/D4E05AQGghHvmn0M_ww/videocover-high/B4EZkJvPTZIkCQ-/0/1756805183119?e=1757941200&v=beta&t=pH6Mwc8_dVZZSSn2a1GPu4d8qRSH9XwqE-u--wDfcKE,https://www.linkedin.com/feed/update/urn:li:activity:7368575114122108928,,30,8,104,71,8,24,0,1,0,,1756816723,1757335123,
7370437677399134208,7370437677399134208,"Just like Git - but with GPT chats.
This could be a great tool to use to resume chats with #ChatGPT from specific points. Give it a try",2025-09-07 13:38:43,2025-09-08 12:38:43,23h,no,in/orsan-awawdi,Orsan Awawdi,Software Engineer | Extensive experience in automation using Python and Jenkins,,https://media.licdn.com/dms/image/v2/D4D03AQE9JrCbOJutpw/profile-displayphoto-shrink_100_100/B4DZUvfimHHwAY-/0/1740258553912?e=1759968000&v=beta&t=IdDvESUUzBHf8t7kvFxXgYGJK6bp_lone_JhYTQ0Weo,no,https://www.linkedin.com/in/orsan-awawdi,,,chatgpt,,,https://www.linkedin.com/feed/update/urn:li:activity:7370437677399134208,,0,0,5,5,0,0,0,0,0,,1757252323,1757335123,
7366443136354545666,7366443136354545666,"💡 𝐏𝐫𝐢𝐯𝐚𝐜𝐲 𝐌𝐨𝐝𝐞 𝐟𝐨𝐫 𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 𝐖𝐞𝐛

Imagine using WhatsApp Web in a shared space sensitive chats visible to anyone nearby. A Privacy Mode toggle could solve this:

→ Blur chats until authentication
→ Hide notifications
→ Quick toggle for instant control
→ A small UX feature, big impact on user trust and privacy

📌 Follow Kandasamy Krishnan for more insights on UI/UX, web design, and user-centered experiences.

#UXDesign #UIUX #UserExperience #Privacy #WebDesign #WhatsApp",2025-09-01 12:38:45,2025-09-08 12:38:45,1w,no,in/kandasamy-krishnan-uiux,Kandasamy Krishnan,"UI UX Designer specializing in Creative Web Design and Headless CMS, Micro Animation, WordPress, Framer, Drupal, Webflow. Ex-NSEIT(Senior UX Designer)",,https://media.licdn.com/dms/image/v2/D4D03AQHNbu4yX07sEw/profile-displayphoto-scale_400_400/B4DZi5fCRWHYAo-/0/1755458578541?e=1759968000&v=beta&t=2MXk2rl5W6asUNNyLkQi_Q6efHHaWLnhCaUZRrX53jw,no,https://www.linkedin.com/in/kandasamy-krishnan-uiux,,,"uxdesign,uiux,userexperience,privacy,webdesign,whatsapp",,https://media.licdn.com/dms/image/v2/D4D05AQET31C4I3dpyg/feedshare-thumbnail_720_1280/B4DZjWv_Z8GgA0-/0/1755949563384?e=1757941200&v=beta&t=KvSms4eqDx45qevXefH_gV4iXL_Y22SDdfb_7w9SFic,https://www.linkedin.com/feed/update/urn:li:activity:7366443136354545666,,1,0,7,7,0,0,0,0,0,,1756730325,1757335125,
7366500009980100609,7366500009980100609,"🤖 Are you ready to take your customer engagement to the next level? With AI chatbots, you can provide instantaneous support to your customers, resolving their queries in seconds and enhancing overall satisfaction.

✨ Imagine a world where your potential customers can get answers 24/7, right when they need them. Chatbots not only improve response time but also capture valuable leads, helping you grow your business effectively. Don't miss out on the opportunity to connect more meaningfully with your audience!

📈 Embrace the future of customer service and watch your engagement soar!",2025-09-01 12:38:45,2025-09-08 12:38:45,1w,no,company/zenthra-ai-us-ca/posts,Zenthra AI,4 followers,,,no,https://www.linkedin.com/company/zenthra-ai-us-ca/posts,,,,,,https://www.linkedin.com/feed/update/urn:li:activity:7366500009980100609,,0,0,0,0,0,0,0,0,0,,1756730325,1757335125,
7368252349452083201,7368252349452083201,"🚨 WhatsApp is secretly gatekeeping your business! 🚨

Here’s the truth: every missed message is a missed opportunity. Customers don’t like waiting for replies, they'll simply just cheat on you. Follow-ups are hard to scale as you grow, and without constant communication, relationships fade.

That’s why we built a smarter way to handle clients and sell on WhatsApp. With automation and trained WhatsApp digital assistants, your business is always available, without burning you out. Now, you only handle what matters most, while the system takes care of the rest.

Don’t let unread messages drain your revenue. Let WhatsApp work for you, not against you.

👉 Comment ""WCC"" to Discover how!

#WhatsAppBusiness #BusinessAutomation #AIForBusiness #CustomerExperience #SmallBusinessGrowth",2025-09-01 12:38:45,2025-09-08 12:38:45,1w,no,company/softdevza/posts,SoftDevZA Space,50 followers,,,no,https://www.linkedin.com/company/softdevza/posts,,,"whatsappbusiness,businessautomation,aiforbusiness,customerexperience,smallbusinessgrowth",,,https://www.linkedin.com/feed/update/urn:li:activity:7368252349452083201,,1,0,0,0,0,0,0,0,0,,1756730325,1757335125,
7366424639666900992,7366424639666900992,"Chat App States: Context, Variables, and How Sessions Work

Master the core components of AI chat systems! 

This video quickly explains ""State"" (conversation memory and variables), ""Sessions"" (unique user chats), and ""Runners"" (what starts a new conversation). 

Perfect for developers and anyone interested in the backend of chatbot technology.
.
.
.
#ai #chatbot #aiagent #state #management #sessions #runner #memory #storage #latest #reel #generativeai #new #short #trending #tech #world #learn #grow #developer #tips",2025-09-01 12:38:49,2025-09-08 12:38:49,1w,no,in/ahsanayaz,Muhammad Ahsan Ayaz,"Software Architect @ Scania | Award winning Educator, Google Developer Expert, Speaker, Author - Views on LinkedIn are my own and do not represent my employer",,https://media.licdn.com/dms/image/v2/D4D03AQFxwytcdfa8XA/profile-displayphoto-scale_100_100/B4DZgnmdZOHsAc-/0/1753011051466?e=1759968000&v=beta&t=_dbFlcGT8C4nvd4q6UFe7qO2nBfG-LGUPeXA4jvJiPo,no,https://www.linkedin.com/in/ahsanayaz,,,"ai,chatbot,aiagent,state,management,sessions,runner,memory,storage,latest,reel,generativeai,new,short,trending,tech,world,learn,grow,developer,tips",,https://media.licdn.com/dms/image/v2/D4D10AQHNJRwY4y1UIA/videocover-low/B4DZjrMFePH0Bc-/0/1756292483983?e=1757941200&v=beta&t=EEOVEsn8F5foUh4-svP1AIStffVO9ZzRdKgScyZqR1Y,https://www.linkedin.com/feed/update/urn:li:activity:7366424639666900992,,1,0,16,11,2,0,0,2,1,,1756730329,1757335129,
7367949702455128064,7367949702455128064,"Showcase your products where customers already chat - right on WhatsApp.

Turn everyday conversations into sales opportunities with an instantly browsable catalog.

Share products, prices, and descriptions in one tap.

✅ Visual product display
✅ Quick catalog updates
✅ Instant product sharing

#WhatsAppCatalog #SocialCommerce #WhatsAppBusiness #ECommerce",2025-09-01 12:38:49,2025-09-08 12:38:49,1w,no,company/whatchimp/posts,WhatChimp,125 followers,,,no,https://www.linkedin.com/company/whatchimp/posts,,,"whatsappcatalog,socialcommerce,whatsappbusiness,ecommerce",,,https://www.linkedin.com/feed/update/urn:li:activity:7367949702455128064,,0,0,1,1,0,0,0,0,0,,1756730329,1757335129,
7370774172592934912,7370774172592934912,"Most AI agent tools are built wrong.

They force you to work their way, not yours.

Running AI agents across multiple companies is messy.

Chat interfaces break down at scale.

Data gets scattered.

Time gets wasted.

My friend rebuilt Extruct AI differently:

1. Grid-First Interface

- Run agents directly in familiar spreadsheet format
- Scale from 10 to 10,000 companies instantly
- Keep full control over every agent action
- Export results anywhere

2. Integrated Web Search

- Search and organize in one view
- No more tab switching
- Continuous crawling until you get what you need

3. Direct CRM Connection

- Pull company data from HubSpot
- Sync with Affinity
- More integrations coming

Stop forcing AI agents into chat bubbles.
Start running them in a format that actually works.

Check out the new Extruct.

Curious to hear: How are you handling AI agents at scale?",2025-09-08 11:38:49,2025-09-08 12:38:49,1h,no,in/cantimagur,Can Timağur,Founder at Allbound OS | Scale Revenue with AI GTM Workflows & Sales Tools,,https://media.licdn.com/dms/image/v2/D4D03AQFWuTL7A7Zw4w/profile-displayphoto-shrink_400_400/B4DZQmj5.CHYAo-/0/1735813734955?e=1759968000&v=beta&t=UfW939TXJhORo2nlut5Qu-ui5uYQ7glXe4bv7w-8I7g,no,https://www.linkedin.com/in/cantimagur,,,,,https://media.licdn.com/dms/image/v2/D4D05AQF3YN-FSZ0n_w/videocover-low/B4DZko_vc3GQCE-/0/1757329491878?e=1757941200&v=beta&t=z8YigAAutSpjyAzy13As-DDVwhSo5CQ4XDJUmM8ygKI,https://www.linkedin.com/feed/update/urn:li:activity:7370774172592934912,,14,0,23,20,1,1,0,1,0,,1757331529,1757335129,
